,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
1094,ENSG00000070785.18,EIF2B3,1457.0,47.10375556970083,False,True,False,False,False,False,1155.0,4.895994200930285e-05,801.0,5.682252491178766e-05,457.0,3.41086387483119e-05,845.0,4.7867425194070234e-05,0.00012618695481906754,2.7363297644297398e-05,3.7097654836515994e-06,5.813110346518998e-06
1095,ENSG00000070808.18,CAMK2A,2984.0,56.13270777479893,False,True,False,False,False,False,3.0,9.877594218420212e-08,2.0,1.1572815664315205e-07,0.0,0.0,2.0,9.258689592663489e-08,6.034324260294729e-09,1.5645162584844865e-10,1.0770009799987711e-09,1.0031195195020395e-10
1096,ENSG00000070814.23,TCOF1,4825.0,59.19139613622784,False,True,False,False,False,False,2327.0,0.00011826772810855134,830.0,5.433436954395989e-05,1017.0,7.837175773467085e-05,1170.0,6.379237129345143e-05,0.00013125105539007472,0.00010901631352061844,6.000061727865155e-06,5.9600514443513246e-05
1097,ENSG00000070831.19,CDC42,2221.0,42.083214319718174,False,True,False,False,False,False,2101.0,8.764718603144868e-05,1255.0,8.488660289775203e-05,1271.0,9.601191250717567e-05,1588.0,8.869824629771621e-05,3.582583434796403e-05,1.0715545925192405e-05,3.3076982737373344e-05,1.4794194895448241e-05
1098,ENSG00000070882.14,OSBPL3,3095.0,45.95205871399635,False,True,False,False,False,False,1303.0,5.870583497147746e-05,1671.0,0.0001462803899969442,1339.0,0.00011977079255132422,1871.0,0.00013665825838771309,1.174598346327062e-05,0.00032732400860385866,0.00020401879602352968,0.0002853460161284544
1099,ENSG00000070886.12,EPHA8,3410.5,63.88178860397084,False,True,False,False,False,False,7.0,2.3047719842980494e-07,2.0,1.1572815664315205e-07,3.0,1.952784661162895e-07,2.0,1.3888034388995233e-07,2.6853724991706486e-09,5.527039621897878e-09,2.7965826683318394e-10,3.392512665370728e-09
1100,ENSG00000070915.11,SLC12A3,4136.0,55.29383195726081,False,True,False,False,False,False,72.0,2.897427637403262e-06,38.0,2.9510679944003774e-06,44.0,3.90556932232579e-06,51.0,3.2868348053955385e-06,4.744307107102254e-06,1.839678732356469e-07,2.4293413492239836e-06,7.399227600430247e-07
1101,ENSG00000070950.11,RAD18,587.0,41.2570138197286,False,True,False,False,False,False,356.0,1.2742096541762073e-05,379.0,2.6270291557995517e-05,294.0,2.2326837959295766e-05,428.0,2.439664707666829e-05,4.15820955457394e-06,7.321914366342327e-05,4.3892171409679533e-05,6.0450669086011685e-05
1102,ENSG00000070961.18,ATP2B1,4775.0,39.87434554973822,False,True,False,False,False,False,5220.0,0.00047168804924362654,5540.0,0.0009336947677969508,4479.0,0.0006306192599115375,5688.0,0.0008074503193761829,0.00013951301649527524,0.00058524860795852,0.00021505744752617267,0.00041098246173946367
1103,ENSG00000070985.14,TRPM5,3732.0,63.83166576890537,False,True,False,False,False,False,11.0,3.6217845467540775e-07,10.0,6.365048615373363e-07,13.0,9.763923305814475e-07,13.0,6.018148235231268e-07,4.075291693193757e-07,6.110948989456429e-08,2.0227959542536769e-07,4.877852139798417e-08
1104,ENSG00000071051.15,NCK2,2805.0,56.898395721925134,False,True,False,False,False,False,1022.0,4.3527265189171734e-05,1178.0,9.807961275507137e-05,1207.0,0.0001146935524323007,1437.0,0.00010420655136542756,5.267430182954629e-05,0.0002250816320231423,0.0002746609027389121,0.0002514326580422886
1105,ENSG00000071054.18,MAP4K4,4367.5,49.47773344340487,False,True,False,False,False,False,4125.0,0.00026261230495373204,4058.0,0.000453249325492905,3474.0,0.0003836570930964701,4510.0,0.00042557566712677725,4.271008019585457e-06,0.0003305049771221621,0.00020792273016630744,0.00027252015134997005
1106,ENSG00000071073.14,MGAT4A,2110.0,39.01265480456771,False,True,False,False,False,False,1566.0,7.204058716634474e-05,1386.0,0.00011480233139000684,1131.0,9.91363679650363e-05,1552.0,0.00010624346307581353,3.0643992469035168e-06,0.00013220696786189192,7.989268553909446e-05,0.00010035516070453183
1107,ENSG00000071082.12,RPL31,636.5,46.81490824011114,False,True,False,True,False,False,5385.0,0.00036514173294093384,960.0,6.243534050898053e-05,360.0,2.486545801880753e-05,856.0,4.45805903886747e-05,0.0004955898120880342,0.001230801874157777,0.002608114869365109,0.0019061119182499737
1108,ENSG00000071127.19,WDR1,2685.0,55.10507923994479,False,True,False,False,False,False,2537.0,0.00010845598451825393,1813.0,0.00013210369080815808,2793.0,0.00025952508146854874,2875.0,0.00018934020216996835,0.0005974986836656434,6.274269785340855e-05,0.00039418237798734696,0.00021117428372303425
1109,ENSG00000071189.22,SNX13,4052.0,38.48039215686275,False,True,False,False,False,False,1657.0,6.772737102430126e-05,2885.0,0.0002525188377953578,2087.0,0.00017880998214048243,3097.0,0.00021970870403390457,7.55178148749498e-05,0.0006602201197255951,0.00035965443098681356,0.0005416410299394663
1110,ENSG00000071203.10,MS4A12,1080.5,42.54736741883272,False,True,False,False,False,False,5.0,1.6462657030700353e-07,0.0,0.0,0.0,0.0,0.0,0.0,,8.063602314712239e-09,6.794164032997429e-09,8.220941655034109e-09
1111,ENSG00000071205.13,ARHGAP10,3119.5,50.55437559110493,False,True,False,False,False,False,1091.0,5.007940268739047e-05,1080.0,8.88213602236192e-05,930.0,8.227732705699664e-05,1246.0,8.568917218010058e-05,6.542927378701215e-08,0.00014194275126516438,0.00010902335167760394,0.00012639466993303344
1112,ENSG00000071242.14,RPS6KA2,3750.0,56.62280467792383,False,True,False,True,False,False,914.0,4.0037181898663256e-05,1030.0,8.702757379565035e-05,1101.0,0.0001090304769149283,1307.0,9.809581623426966e-05,8.103540182708881e-05,0.00019804838727223933,0.00027517990118306515,0.000249307775048943
1113,ENSG00000071243.17,ING3,1720.5,39.51725220719703,False,True,False,False,False,False,1091.0,4.158467165954909e-05,756.0,5.0052427748163266e-05,397.0,2.838047040890074e-05,781.0,4.08771145516093e-05,0.00015199289033587183,2.954414869053862e-05,4.978960656849998e-06,5.225592305875308e-06
1114,ENSG00000071246.11,VASH1,1096.0,59.580291970802925,False,True,False,False,False,False,669.0,2.4364732405436523e-05,510.0,3.3966213974765125e-05,729.0,5.650056952964643e-05,808.0,4.416394935700484e-05,0.00017229334727721126,3.826468372609436e-05,0.00014605364866414458,8.95462186392642e-05
1115,ENSG00000071282.13,LMCD1,1395.5,54.55666285803707,False,True,False,False,False,False,10.0,3.2925314061400706e-07,5.0,2.893203916078801e-07,14.0,1.171670796697737e-06,14.0,7.869886153763965e-07,7.662480338490933e-07,4.813304944998646e-10,2.9030446503135684e-07,1.2727339663665846e-07
1116,ENSG00000071462.14,BUD23,1044.0,51.51073298761237,False,True,False,False,False,False,1389.0,5.284512906854813e-05,569.0,3.535495185448295e-05,577.0,4.185468457092472e-05,746.0,3.856244215344343e-05,2.975263969935614e-05,1.0741644689427935e-05,2.3364575691144177e-09,4.49633033638076e-06
1117,ENSG00000071537.15,SEL1L,3290.0,43.66005973391257,False,True,False,False,False,False,1503.0,5.9430191880828275e-05,1326.0,9.553359330892202e-05,1365.0,0.00010590602145706768,1714.0,0.0001021696396550416,3.1553993358352424e-05,0.00012025674594161907,0.0001508931031791324,0.00014271951101832038
1118,ENSG00000071539.15,TRIP13,658.5,48.1470988862562,False,True,False,False,False,False,8.0,3.2925314061400706e-07,11.0,6.365048615373363e-07,15.0,9.763923305814475e-07,13.0,6.018148235231268e-07,4.075291693193757e-07,6.472017796726734e-08,1.924532597582494e-07,5.308585267037985e-08
1119,ENSG00000071553.19,ATP6AP1,2051.5,58.1645781185214,False,True,False,False,False,False,1469.0,5.485357322629358e-05,184.0,1.1167767116064173e-05,408.0,2.8901212985210845e-05,384.0,1.879513987310688e-05,0.00023948202134397675,0.0004680573531651964,3.5675270320959715e-05,0.00019665450778020782
1120,ENSG00000071564.20,TCF3,2829.0,62.69757116305755,False,True,False,False,False,False,588.0,2.1599006024278862e-05,400.0,2.5286602226528724e-05,561.0,4.354709794393256e-05,613.0,3.3053521845808655e-05,0.00015879633292937415,1.4135756567881616e-05,9.900966623228264e-05,4.825623892225602e-05
1121,ENSG00000071575.12,TRIB2,1804.0,51.24891832523464,False,True,False,False,False,False,183.0,6.453361556034538e-06,138.0,8.853203983201132e-06,195.0,1.5231720357070581e-05,229.0,1.2406644054169074e-05,6.591740621886188e-05,9.198852953058683e-06,4.472618277121933e-05,3.0437510942807683e-05
1122,ENSG00000071626.18,DAZAP1,2168.0,57.76475512766848,False,True,False,False,False,False,1392.0,5.254880124199553e-05,1074.0,7.233009790197004e-05,1632.0,0.00013435158468800719,1712.0,9.777176209852644e-05,0.000380238694661036,6.52491224143091e-05,0.00029322164925627757,0.0001627538237946923
1123,ENSG00000071655.19,MBD3,2438.0,66.85837526959023,False,True,False,False,False,False,689.0,2.4397657719497925e-05,31.0,1.793786427968857e-06,89.0,5.9234468055274484e-06,70.0,3.2868348053955385e-06,3.885740035245784e-05,0.0007181690600273101,0.00018201663380614224,0.0004613848154680347
1124,ENSG00000071794.17,HLTF,2454.5,37.83281896754231,False,True,False,False,False,False,394.0,1.4684690071384714e-05,266.0,1.8805825454512208e-05,128.0,1.0154480238047054e-05,281.0,1.5323131275858072e-05,0.0001026064490767329,1.6314142337051068e-05,3.630363877256346e-06,3.291038942939186e-06
1125,ENSG00000071859.16,FAM50A,1303.0,59.675141242937855,False,True,False,False,False,False,1491.0,5.626936173093381e-05,455.0,2.7948349829321223e-05,444.0,3.1114368934528795e-05,606.0,3.069255599967947e-05,1.3522282801398847e-05,6.411004046128022e-05,2.796098832249405e-05,4.579886649037516e-05
1126,ENSG00000071889.18,FAM3A,1521.0,64.62155963302753,False,True,False,False,False,False,421.0,1.4585914129200512e-05,63.0,3.761165090902442e-06,106.0,7.095117602225185e-06,101.0,4.768225140221696e-06,3.273337564106355e-05,0.00013676517029669158,2.628739697229273e-05,9.454659602208555e-05
1127,ENSG00000071894.18,CPSF1,4438.0,62.39277652370203,False,True,False,False,False,False,458.0,1.5705374807288138e-05,226.0,1.3598058405570366e-05,991.0,7.466146687846136e-05,761.0,3.999753904030627e-05,0.0008857308693061913,3.421417117304025e-10,0.0003080862017117729,0.00013681209085058605
1128,ENSG00000071909.19,MYO3B,4156.0,45.5740098558131,False,True,False,False,False,False,37.0,1.448713818701631e-06,32.0,2.314563132863041e-06,14.0,1.6273205509690793e-06,23.0,1.7128575746427453e-06,2.7115401223273196e-06,1.5550608388053483e-06,1.637304474958127e-07,2.677255403867139e-07
1129,ENSG00000071967.13,CYBRD1,1128.0,47.3321246953034,False,True,False,False,False,False,861.0,3.4110625367611134e-05,426.0,2.829553429925068e-05,448.0,3.2741689485497874e-05,575.0,3.138695771912922e-05,2.0472373779228614e-05,3.171756868752575e-08,4.58761631346097e-06,1.2535654377614894e-06
1130,ENSG00000071991.10,CDH19,2832.5,39.11462884542134,False,True,False,False,False,False,0.0,0.0,2.0,1.1572815664315205e-07,0.0,0.0,1.0,4.6293447963317445e-08,6.034324260294729e-09,1e-10,,1e-10
1131,ENSG00000071994.11,PDCD2,1114.0,49.46428571428572,False,True,False,False,False,False,1289.0,4.8169734471829234e-05,268.0,1.672271863493547e-05,164.0,1.1586522322899844e-05,294.0,1.4675023004371629e-05,2.9448994052375292e-05,0.00017246113143618233,0.00027620811966048184,0.00023543742202765213
1132,ENSG00000072041.19,SLC6A15,3835.0,37.84254023488473,False,True,False,False,False,False,2.0,6.58506281228014e-08,0.0,0.0,2.0,1.3018564407752634e-07,1.0,4.6293447963317445e-08,1e-10,3.441836484863049e-10,3.1940508000804866e-10,1.1649456821334974e-10
1133,ENSG00000072042.14,RDH11,1628.0,46.30186410102225,False,True,False,False,False,False,854.0,3.1575376184883274e-05,281.0,1.747495165311596e-05,172.0,1.1586522322899844e-05,290.0,1.4350968868628407e-05,3.948844340751731e-05,3.1910539853756877e-05,9.623185975694568e-05,7.143826423952226e-05
1134,ENSG00000072062.17,PRKACA,2095.0,55.20607375271149,False,True,False,False,False,False,1225.0,4.622714094220659e-05,570.0,3.628077710762817e-05,931.0,7.056061909001927e-05,934.0,5.0274684488162744e-05,0.0002908779178378947,6.988649153085063e-07,8.30938166794677e-05,1.5765504841824316e-05
1135,ENSG00000072071.18,ADGRL1,760.0,63.09920267283789,False,True,False,False,False,False,164.0,5.761929960745124e-06,125.0,7.638058338448036e-06,248.0,1.848636145900874e-05,246.0,1.2776991637875613e-05,0.00014531435706397852,6.6886508772646135e-06,6.92760881486351e-05,3.823063063093249e-05
1136,ENSG00000072080.12,SPP2,1059.0,43.77664856024765,False,True,False,False,False,False,1.0,3.29253140614007e-08,1.0,5.7864078321576025e-08,2.0,1.3018564407752634e-07,1.0,4.6293447963317445e-08,7.121428894882338e-10,1.1100805602304042e-10,2.2332176161750603e-10,1.0353797061335472e-10
1137,ENSG00000072110.18,ACTN1,3366.0,55.319150571134486,False,True,False,False,False,False,1554.0,6.453361556034539e-05,1000.0,7.29087386851858e-05,1526.0,0.00014007975302741835,1621.0,0.00010466948584506074,0.00041967011225343574,2.8881833430684126e-05,0.0002453593156663912,0.00012709269864898657
1138,ENSG00000072121.17,ZFYVE26,3981.5,52.45961185178824,False,True,False,False,False,False,710.0,2.6768280331918776e-05,1000.0,7.128854449218166e-05,1281.0,0.00010505981477056375,1455.0,8.670762803529357e-05,0.00016882159133802771,0.00022321611262667362,0.0003595392990646916,0.0003069066416944713
1139,ENSG00000072133.13,RPS6KA6,5197.0,39.11872233981143,False,True,False,True,False,False,66.0,2.238921356175248e-06,23.0,1.8516505062904328e-06,12.0,9.112995085426844e-07,21.0,1.5276837827894756e-06,6.81280729168178e-06,1.15401923537329e-07,4.093325829512624e-06,8.721178647582594e-07
1140,ENSG00000072134.17,EPN2,3191.5,53.51801427828248,False,True,False,False,False,False,144.0,5.333900877946915e-06,89.0,6.249320458730211e-06,104.0,7.81113864465158e-06,122.0,6.666256506717712e-06,9.071797572627957e-06,2.744296596052316e-06,8.96131390258723e-06,4.18705056593705e-06
1141,ENSG00000072135.14,PTPN18,993.0,58.3941605839416,False,True,False,False,False,False,2863.0,0.00013216221064246244,1066.0,7.256155421525634e-05,2191.0,0.00019150308243804124,2058.0,0.00012540895053262695,0.0008608020411770526,5.0905113628350796e-05,0.00013871270490530205,1.0802834100464546e-05
1142,ENSG00000072163.21,LIMS2,2105.0,62.87554930033819,False,True,False,False,False,False,36.0,1.2182366202718261e-06,2.0,1.1572815664315205e-07,3.0,1.952784661162895e-07,4.0,1.8517379185326978e-07,2.6853724991706486e-09,4.355506212299525e-06,2.908628159514452e-06,3.660539065509901e-06
1143,ENSG00000072182.14,ASIC4,2560.5,62.33360771033119,False,True,False,False,False,False,2.0,6.58506281228014e-08,2.0,1.1572815664315205e-07,7.0,5.207425763101053e-07,3.0,1.3888034388995233e-07,5.004848355352095e-08,2.572881144071942e-10,7.4076186932867396e-09,4.202580217891391e-10
1144,ENSG00000072195.15,SPEG,1006.0,64.35586237612738,False,True,False,False,False,False,5.0,1.6462657030700353e-07,2.0,1.1572815664315205e-07,14.0,9.763923305814475e-07,12.0,6.018148235231268e-07,1.693288060346815e-07,5.807315380195914e-10,9.362800135302364e-08,4.0676661621596996e-08
1145,ENSG00000072201.15,LNX1,877.5,49.65206246178448,False,True,False,False,False,False,0.0,0.0,7.0,4.050485482510322e-07,5.0,3.2546411019381584e-07,8.0,3.7034758370653956e-07,1.346828198634247e-08,1e-10,1e-10,1e-10
1146,ENSG00000072210.20,ALDH3A2,1967.5,44.97377772543687,False,True,False,False,False,False,659.0,2.33440476695331e-05,469.0,3.1073010058686325e-05,368.0,2.5841850349388975e-05,555.0,2.8887111529110084e-05,6.5869843428686915e-06,3.0238389333744315e-05,1.0976858037616181e-05,2.0243640722971738e-05
1147,ENSG00000072274.15,TFRC,4905.0,40.95397801378796,False,True,False,False,False,False,1420.0,6.693716348682763e-05,1786.0,0.00016618563293956635,1407.0,0.00013083657229791395,1970.0,0.0001483242072744691,2.2516199196185587e-05,0.00035070692994952814,0.00020153045611157925,0.0002790621183472655
1148,ENSG00000072310.19,SREBF1,1230.0,63.45733041575492,False,True,False,False,False,False,814.0,2.9731558597444837e-05,553.0,3.6743689734200774e-05,1263.0,0.0001058409286350289,1161.0,6.578298955587408e-05,0.0006944816176649287,2.5837410796307107e-05,0.00033893981844983776,0.00016678193891497318
1149,ENSG00000072315.4,TRPC5,12143.0,40.583051964094544,False,True,False,False,False,False,51.0,1.679191017131436e-06,13.0,7.522330181804883e-07,11.0,7.160210424263948e-07,14.0,6.944017194497616e-07,1.5491378380266516e-09,2.256671596863123e-06,2.0577353497052113e-06,2.7496703952930666e-06
1150,ENSG00000072364.14,AFF4,1667.0,45.28456955003082,False,True,False,False,False,False,4168.0,0.00023969628636699714,3102.0,0.00027138252732819155,2274.0,0.0002049772966000652,3353.0,0.00024086480975314066,4.096136525668327e-05,7.200918356946487e-05,9.933600154397312e-06,3.0666628555416334e-05
1151,ENSG00000072401.16,UBE2D1,2579.0,33.52529994049257,False,True,False,False,False,False,2656.0,0.0001314378537331116,1899.0,0.00015710097264307892,1395.0,0.00011853402893258773,2095.0,0.00014050061456866844,3.749674970687524e-05,6.490471318949276e-05,1.0013302529501505e-05,3.16344680425917e-05
1152,ENSG00000072415.11,PALS1,5152.0,38.48490601860642,False,True,False,False,False,False,560.0,2.1829483222708667e-05,679.0,4.646485489222555e-05,385.0,2.7664449366474347e-05,688.0,3.805321422584694e-05,0.00011917471297194202,0.00012334459806360735,2.2293459860269288e-05,7.37233987363941e-05
1153,ENSG00000072422.18,RHOBTB1,4314.0,44.93832906679079,False,True,False,False,False,False,63.0,2.238921356175248e-06,130.0,8.100970965020644e-06,53.0,3.7753836782482634e-06,118.0,5.740387547451363e-06,7.613293470434907e-05,2.664053402810644e-05,3.979130671436837e-06,1.4038364284817182e-05
1154,ENSG00000072501.20,SMC1A,4028.5,50.11255617006567,False,True,False,False,False,False,1655.0,6.772737102430126e-05,1568.0,0.00011555456440818733,1451.0,0.00011729726531385122,1939.0,0.00011753906437886299,1.0509208530739743e-05,0.00015462615516555808,0.0001525501369195051,0.0001586341781498641
1155,ENSG00000072506.15,HSD17B10,901.0,57.108140947752126,False,True,False,False,False,False,56.0,1.8438175874384395e-06,76.0,4.7448544223692345e-06,39.0,2.66880570358929e-06,72.0,3.472008597248808e-06,2.2634407680083855e-05,1.0068230005953261e-05,1.4989491649049774e-06,4.48765377831419e-06
1156,ENSG00000072518.24,MARK2,2885.0,58.4055459272097,False,True,False,False,False,False,1925.0,7.819762089582668e-05,1608.0,0.0001178112634627288,2095.0,0.00018265045864076945,2295.0,0.00014656505625186303,0.00026977117415507234,0.00011680842259261769,0.000315464285336877,0.00021026096266378935
1157,ENSG00000072571.21,HMMR,2111.0,36.34220276187269,False,True,False,False,False,False,43.0,1.7779669593156382e-06,15.0,1.0415534097883685e-06,9.0,6.509282203876317e-07,20.0,9.721624072296663e-07,8.645898280457103e-07,1.1444121645416664e-06,3.1152082678314893e-06,1.5199941355461438e-06
1158,ENSG00000072609.19,CHFR,3082.0,54.57161125319693,False,True,False,False,False,False,1850.0,7.665013113494084e-05,1358.0,9.246679715787849e-05,1448.0,0.0001139775313898743,1794.0,0.00010193817241522501,7.536429657223577e-05,4.728968449678908e-05,0.00010760678954860835,7.060935693712221e-05
1159,ENSG00000072657.10,TRHDE,762.0,40.2439024390244,False,True,False,False,False,False,14.0,4.6095439685960987e-07,11.0,8.100970965020644e-07,7.0,4.556497542713422e-07,12.0,7.406951674130791e-07,6.454900470272041e-07,1.2621881750869673e-07,7.327017998714549e-10,8.749416618298168e-08
1160,ENSG00000072682.21,P4HA2,2437.0,52.62430939226519,False,True,False,False,False,False,241.0,8.264253829411577e-06,281.0,1.793786427968857e-05,375.0,2.7469170900358055e-05,421.0,2.2035681230539103e-05,7.941607304825892e-05,5.428366428298165e-05,0.00010766657263650636,8.333616355782187e-05
1161,ENSG00000072694.23,FCGR2B,1802.5,50.04192214790041,False,True,False,False,False,False,191.0,7.803299432551968e-06,191.0,1.1688543820958357e-05,588.0,4.393765487616514e-05,491.0,2.4905875004264784e-05,0.00047641494944434263,1.6907976013135505e-05,0.00020267423045912844,0.00010789913844194827
1162,ENSG00000072736.19,NFATC3,3668.0,46.17209472079693,False,True,False,False,False,False,2640.0,0.00012886967923632237,2218.0,0.0001822718467129645,1722.0,0.00014567773572275196,2446.0,0.0001655916633647865,1.820095208653109e-05,0.0001274763482234646,5.192790178825813e-05,8.46019859864699e-05
1163,ENSG00000072756.19,TRNT1,2163.5,38.70352372495414,False,True,False,False,False,False,878.0,3.27606874910937e-05,650.0,4.264582572300153e-05,343.0,2.427962262045866e-05,655.0,3.4488618732671495e-05,0.00013809018656710682,3.616613326490791e-05,1.4156561322036076e-06,8.700680781236004e-06
1164,ENSG00000072778.21,ACADVL,1981.0,58.17239755063589,False,True,False,False,False,False,1221.0,4.497597900787336e-05,557.0,3.604932079434186e-05,1649.0,0.00013604399806101502,1424.0,8.04117191122824e-05,0.0010586599791910433,2.8239491867070237e-07,0.0003497515756441393,0.0001329134619424466
1165,ENSG00000072786.14,STK10,790.5,56.42716723922976,False,True,False,False,False,False,5574.0,0.00043981634523219065,5072.0,0.0006155580651849258,5719.0,0.0009334310680358638,6140.0,0.0007490742814944395,0.0005088378701514972,0.00023503847917635847,0.0006200695413167418,0.00039358402051536864
1166,ENSG00000072803.19,FBXW11,2466.0,43.98645111034492,False,True,False,False,False,False,2538.0,0.0001214944088865686,2206.0,0.00018522291470736486,1780.0,0.0001512757184180856,2509.0,0.0001717023984959444,1.2488544515234519e-05,0.00015737486601374122,7.712973936520108e-05,0.00011841047718746341
1167,ENSG00000072818.13,ACAP1,1683.0,61.32606953450552,False,True,False,False,False,False,1705.0,7.408195663815159e-05,773.0,5.421864138731674e-05,836.0,6.489754357264688e-05,996.0,5.8005690298036754e-05,4.380373164747759e-05,3.1928077956442077e-06,3.3449761113792328e-06,7.363335542552353e-07
1168,ENSG00000072832.15,CRMP1,2856.0,55.71884425795251,False,True,False,False,False,False,21.0,6.914315952894149e-07,15.0,8.679611748236404e-07,22.0,1.4320420848527896e-06,24.0,1.1110427511196186e-06,1.2710907400217508e-06,6.940417844335145e-08,5.943154148869293e-07,2.7342822443355344e-07
1169,ENSG00000072840.14,EVC,1960.0,59.67741935483871,False,True,False,False,False,False,19.0,6.585062812280141e-07,77.0,4.860582579012386e-06,112.0,8.266788398922922e-06,124.0,6.342202370974489e-06,3.2352354181218735e-05,6.889776025788969e-06,1.0915268950341517e-05,9.625205746064026e-06
1170,ENSG00000072849.12,DERL2,1047.0,43.91771019677997,False,True,False,False,False,False,952.0,3.414355068167253e-05,257.0,1.5333980755217647e-05,220.0,1.5557184467264398e-05,322.0,1.5647185411601296e-05,1.454231085190482e-06,7.358754380973032e-05,5.3742836712456605e-05,7.246511130654488e-05
1171,ENSG00000072858.13,SIDT1,4276.0,50.06981976878132,False,True,False,False,False,False,795.0,3.569104044255837e-05,700.0,5.91370880446507e-05,524.0,4.589043953732803e-05,759.0,5.286711757410852e-05,2.1285418482532366e-05,9.334518448175081e-05,3.6434655230068245e-05,6.337532886916916e-05
1172,ENSG00000072864.17,NDE1,2167.5,54.34495541849094,False,True,False,False,False,False,1641.0,6.489579401502079e-05,1492.0,0.00010832155461799032,1569.0,0.00012797248812820839,1941.0,0.00011689095610737654,6.061978633475338e-05,0.0001417511944547257,0.00020164374597155026,0.0001705690735462708
1173,ENSG00000072952.22,IRAG1,2468.0,55.24182275649986,False,True,False,False,False,False,339.0,1.1951889004288456e-05,129.0,8.274563199985372e-06,131.0,9.178087907465606e-06,177.0,9.027222352846901e-06,3.859049288316152e-06,4.822167252644885e-06,8.491553148739095e-07,2.1829115000281313e-06
1174,ENSG00000072954.8,TMEM38A,1610.0,56.34146341463414,False,True,False,False,False,False,196.0,7.309419721630957e-06,47.0,3.0667961510435296e-06,35.0,2.408434415434237e-06,56.0,2.638726533909094e-06,1.9055679666156234e-06,2.7513248412629855e-05,3.720529262930857e-05,3.9568556924371364e-05
1175,ENSG00000072958.10,AP1M1,1641.5,59.48211686547522,False,True,False,False,False,False,1391.0,5.333900877946914e-05,430.0,2.725398088946231e-05,1049.0,8.051982086195003e-05,947.0,5.087649931168587e-05,0.0006026877856566178,5.60685509946636e-05,8.867523841902953e-05,4.5358670235722965e-06
1176,ENSG00000073008.17,PVR,3166.0,56.00907029478458,False,True,False,False,False,False,232.0,7.93500068879757e-06,186.0,1.1572815664315206e-05,309.0,2.219665231521824e-05,334.0,1.69896954025375e-05,0.00011962991848344412,1.547726690581147e-05,7.765245855802306e-05,5.02577824821295e-05
1177,ENSG00000073050.13,XRCC1,1994.0,58.94386298763082,False,True,False,False,False,False,528.0,1.8471101188445796e-05,283.0,1.822718467129645e-05,349.0,2.427962262045866e-05,405.0,2.0415410551822993e-05,4.05735012568377e-05,2.354483115126434e-06,2.25882261133899e-05,7.50232163731141e-06
1178,ENSG00000073060.18,SCARB1,2614.0,59.63302752293578,False,True,False,False,False,False,361.0,1.3301826880805885e-05,266.0,1.7359223496472808e-05,378.0,2.8836120163172083e-05,405.0,2.263749605406223e-05,0.0001059088955018844,1.6267103759536602e-05,7.737986485068813e-05,4.4968766652300434e-05
1179,ENSG00000073067.14,CYP2W1,890.0,69.08127208480566,False,True,False,False,False,False,0.0,0.0,2.0,1.1572815664315205e-07,0.0,0.0,1.0,4.6293447963317445e-08,6.034324260294729e-09,1e-10,,1e-10
1180,ENSG00000073111.16,MCM2,2677.0,57.56717121401829,False,True,False,False,False,False,24.0,7.90207537473617e-07,23.0,1.3308738013962486e-06,53.0,3.6451980341707374e-06,49.0,2.314672398165872e-06,1.527481183848402e-05,4.689246517306142e-07,4.599325628736537e-06,2.304037771331175e-06
1181,ENSG00000073146.17,MOV10L1,1701.0,53.96825396825397,False,True,False,False,False,False,13.0,4.6095439685960987e-07,2.0,1.1572815664315205e-07,4.0,2.6037128815505267e-07,2.0,9.258689592663489e-08,7.99646517121105e-09,1.4811170420826789e-07,3.2041735916523366e-08,1.7758296881722588e-07
1182,ENSG00000073150.14,PANX2,2964.0,66.28440366972477,False,True,False,False,False,False,37.0,1.2511619343332267e-06,2.0,1.1572815664315205e-07,14.0,1.0414851526202107e-06,9.0,4.629344796331744e-07,1.8898170053824472e-07,4.715483109081556e-06,2.4862828472521224e-08,1.6933169642615607e-06
1183,ENSG00000073169.15,SELENOO,1954.5,64.86965263870773,False,True,False,False,False,False,1291.0,4.8169734471829234e-05,863.0,5.635961228521505e-05,656.0,4.8168688308684744e-05,985.0,5.2172715854658755e-05,4.29474321453222e-06,2.8323739813699922e-05,1.023589030762708e-05,1.582286345968746e-05
1184,ENSG00000073282.14,TP63,1751.0,51.56820225659044,False,True,False,False,False,False,39.0,4.543693340473298e-06,42.0,7.117281633553851e-06,29.0,5.597982695333632e-06,42.0,6.388495818937807e-06,5.302729832288117e-06,1.0208571362081594e-05,2.9991761464330258e-06,6.38758426665133e-06
1185,ENSG00000073331.19,ALPK1,2749.0,46.230158730158735,False,True,False,False,False,False,1287.0,5.61376604746882e-05,1708.0,0.00014309786568925752,1332.0,0.00011293604623725409,1895.0,0.0001289735460258024,2.1257440306748835e-05,0.0003321330944782473,0.00019255842765728145,0.0002708335136495595
