,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo
10224,ENSMUSG00000036091.9,Hyal3,1380.0,55.14485514485514,False,True,False,False,False,False
10225,ENSMUSG00000036093.8,Arl5a,2845.5,37.514231250643995,False,True,False,False,False,False
10226,ENSMUSG00000036095.12,Dgkb,2593.5,40.44890468621017,False,True,False,False,False,False
10227,ENSMUSG00000036097.10,Slf2,6180.0,42.97136211658671,False,True,False,False,False,False
10228,ENSMUSG00000036098.16,Myrf,3487.5,58.23458087403995,False,True,False,False,False,False
10229,ENSMUSG00000036099.17,Vezt,2223.0,48.414985590778095,False,True,False,False,False,False
10230,ENSMUSG00000036103.10,Colec12,2063.5,44.550099700897306,False,True,False,False,False,False
10231,ENSMUSG00000036104.13,Rab3gap1,2967.0,45.43589743589744,False,True,False,False,False,False
10232,ENSMUSG00000036106.16,Prr5,1774.5,60.33120666800179,False,True,False,False,False,False
10233,ENSMUSG00000036109.18,Mbnl3,1803.0,42.95343137254902,False,True,False,False,False,False
10234,ENSMUSG00000036110.15,Slc17a2,3566.0,44.75466986565804,False,True,False,False,False,False
10235,ENSMUSG00000036111.9,Lmo1,912.0,54.274611398963735,False,True,False,False,False,False
10236,ENSMUSG00000036112.16,Metap2,758.5,45.85140378908925,False,True,False,False,False,False
10237,ENSMUSG00000036114.4,Rpp25l,856.0,59.228971962616825,False,True,False,False,False,False
10238,ENSMUSG00000036117.3,Il5,1537.0,44.89264801561483,False,True,False,False,False,False
10239,ENSMUSG00000036120.11,Rfxank,2201.5,55.51714148971006,False,True,False,False,False,False
10240,ENSMUSG00000036123.9,Slc9a3,2539.5,53.06930142716193,False,True,False,False,False,False
10241,ENSMUSG00000036131.13,Frmd7,2087.5,44.64723427929317,False,True,False,False,False,False
10242,ENSMUSG00000036136.10,Fam110c,3088.0,47.47409326424871,False,True,False,False,False,False
10243,ENSMUSG00000036138.17,Acaa1a,878.5,59.37249729847489,False,True,False,False,False,False
10244,ENSMUSG00000036139.7,Hoxc9,1504.0,54.9036087583947,False,True,False,False,False,False
10245,ENSMUSG00000036144.7,Meox2,2360.0,46.228813559322035,False,True,False,False,False,False
10246,ENSMUSG00000036151.16,Tm6sf2,541.0,54.34380776340111,False,True,False,False,False,False
10247,ENSMUSG00000036155.14,Mgat5,3100.0,51.12215397543116,False,True,False,False,False,False
10248,ENSMUSG00000036158.13,Prickle1,4114.5,51.90247479950662,False,True,False,False,False,False
10249,ENSMUSG00000036160.14,Surf6,748.0,51.89504373177842,False,True,False,False,False,False
10250,ENSMUSG00000036162.5,Fam219aos,759.0,56.31443298969072,True,False,False,False,False,False
10251,ENSMUSG00000036167.17,Pphln1,1198.0,45.49248747913189,False,True,False,False,False,False
10252,ENSMUSG00000036168.16,Ccdc38,359.0,47.277936962750715,False,True,False,False,False,False
10253,ENSMUSG00000036169.7,Sostdc1,1781.0,46.04154969118473,False,True,False,False,False,False
10254,ENSMUSG00000036172.18,Cd200r3,1281.0,44.682620186170396,False,True,False,False,False,False
10255,ENSMUSG00000036180.16,Gatad2a,3492.5,56.41817286219579,False,True,False,False,False,False
10256,ENSMUSG00000036181.3,H1f2,1560.0,55.06410256410257,False,True,False,False,False,False
10257,ENSMUSG00000036185.10,Sapcd1,658.0,57.222870009247714,False,True,False,False,False,False
10258,ENSMUSG00000036186.6,Dipk1b,732.0,60.72749691738595,False,True,False,False,False,False
10259,ENSMUSG00000036188.5,Ankmy2,2456.0,47.92345276872964,False,True,False,False,False,False
10260,ENSMUSG00000036192.16,Rorb,2854.0,41.97617379117028,False,True,False,False,False,False
10261,ENSMUSG00000036196.17,Slc26a8,1429.5,49.87681737997157,False,True,False,False,False,False
10262,ENSMUSG00000036197.17,Gxylt1,4427.0,47.391009713124014,False,True,False,False,False,False
10263,ENSMUSG00000036198.13,Arhgap36,964.0,52.282157676348554,False,True,False,False,False,False
10264,ENSMUSG00000036199.10,Ndufa13,1251.0,60.431654676258994,False,True,False,False,True,False
10265,ENSMUSG00000036202.17,Rif1,2789.0,37.61204732879168,False,True,False,False,False,False
10266,ENSMUSG00000036206.13,Sh3bp4,2668.0,58.69209385338418,False,True,False,False,False,False
10267,ENSMUSG00000036208.14,Nepro,1956.0,46.77914110429448,False,True,False,False,False,False
10268,ENSMUSG00000036211.5,H1f6,912.0,51.75438596491229,False,True,False,False,False,False
10269,ENSMUSG00000036214.15,Polr1has,998.0,45.2816618450659,False,True,False,False,False,False
10270,ENSMUSG00000036216.6,Leap2,531.0,42.93785310734463,False,True,False,False,False,False
10271,ENSMUSG00000036218.17,Pdzrn4,1802.0,49.71158021940673,False,True,False,False,False,False
10272,ENSMUSG00000036223.17,Ska1,2605.0,46.21880998080614,False,True,False,False,False,False
10273,ENSMUSG00000036225.16,Kctd1,1432.0,49.90245261984393,False,True,False,False,False,False
10274,ENSMUSG00000036231.6,Agr3,607.0,45.284378822296,False,True,False,False,False,False
10275,ENSMUSG00000036241.4,Ube2r2,831.0,46.08904933814681,False,True,False,False,False,False
10276,ENSMUSG00000036242.16,Armh4,3100.0,41.76197486128411,False,True,False,False,False,False
10277,ENSMUSG00000036244.6,Tbc1d21,1214.5,52.034525864472855,False,True,False,False,False,False
10278,ENSMUSG00000036246.15,Gmip,692.0,56.63265306122449,False,True,False,False,False,False
10279,ENSMUSG00000036249.17,Rbm43,1434.0,46.00261530086092,False,True,False,False,False,False
10280,ENSMUSG00000036251.17,Trpm8,3917.5,50.17241192356693,False,True,False,False,False,False
10281,ENSMUSG00000036256.14,Igfbp7,1158.0,58.986559139784944,False,True,False,False,False,False
10282,ENSMUSG00000036257.16,Pnpla8,1611.0,39.13526319686088,False,True,False,False,False,False
10283,ENSMUSG00000036264.10,Fstl4,4380.0,54.041095890410965,False,True,False,False,False,False
10284,ENSMUSG00000036270.17,Edc4,1280.0,55.5439330543933,False,True,False,False,False,False
10285,ENSMUSG00000036273.16,Lrrk2,2827.5,42.32112913689717,False,True,False,False,False,False
10286,ENSMUSG00000036275.14,9530068E07Rik,1920.0,49.86555231163522,False,True,False,False,False,False
10287,ENSMUSG00000036278.8,Macrod1,1228.0,62.78501628664495,False,True,False,False,False,False
10288,ENSMUSG00000036281.14,Snapc4,777.0,51.70733037738937,False,True,False,False,False,False
10289,ENSMUSG00000036282.16,Naa30,2944.0,40.32921810699588,False,True,False,False,False,False
10290,ENSMUSG00000036285.11,Noa1,1432.5,48.956383080242944,False,True,False,False,False,False
10291,ENSMUSG00000036291.7,Ap5m1,2453.0,40.21306209722356,False,True,False,False,False,False
10292,ENSMUSG00000036292.15,Gramd1c,2602.5,43.0961693457872,False,True,False,False,False,False
10293,ENSMUSG00000036295.6,Lrrn3,3865.0,43.23415265200518,False,True,False,False,False,False
10294,ENSMUSG00000036298.11,Slc2a13,2081.0,45.31823745410037,False,True,False,False,False,False
10295,ENSMUSG00000036299.6,BC031181,908.5,46.28733122947513,False,True,False,False,False,False
10296,ENSMUSG00000036304.15,Zdhhc23,1363.5,53.38232292304552,False,True,False,False,False,False
10297,ENSMUSG00000036305.8,Rpl39-ps,151.0,45.6953642384106,False,False,False,True,False,True
10298,ENSMUSG00000036306.14,Lzts1,1784.0,53.57640964335525,False,True,False,False,False,False
10299,ENSMUSG00000036309.15,Skp1,654.5,42.584794426154204,False,True,False,False,False,False
10300,ENSMUSG00000036315.14,Polr1h,647.0,51.105044363094876,False,True,False,False,False,False
10301,ENSMUSG00000036322.14,H2-Ea,1042.0,47.216890595009595,False,True,False,False,False,False
10302,ENSMUSG00000036323.15,Srp72,764.0,45.07586206896551,False,True,False,False,False,False
10303,ENSMUSG00000036327.19,Qsox2,3285.0,50.79986660365121,False,True,False,False,False,False
10304,ENSMUSG00000036330.13,Slc18a1,1221.0,49.795249795249795,False,True,False,False,False,False
10305,ENSMUSG00000036333.12,Kidins220,1031.0,48.25118160133688,False,True,False,False,False,False
10306,ENSMUSG00000036334.13,Igsf10,8438.5,46.163705492436534,False,True,False,False,False,False
10307,ENSMUSG00000036339.19,Tmem260,2769.0,47.54533447721319,False,True,False,False,False,False
10308,ENSMUSG00000036352.17,Ubac1,658.0,52.43161094224924,False,True,False,False,False,False
10309,ENSMUSG00000036353.14,P2ry12,2157.0,38.989337042188225,False,True,False,False,False,False
10310,ENSMUSG00000036356.16,Csgalnact1,520.0,52.03418027828191,False,True,False,False,False,False
10311,ENSMUSG00000036357.6,Gpr101,5410.0,43.826247689463955,False,True,False,False,False,False
10312,ENSMUSG00000036362.3,P2ry13,2528.0,44.65981012658228,False,True,False,False,False,False
10313,ENSMUSG00000036368.9,Rmdn2,514.0,43.203883495145625,False,True,False,False,False,False
10314,ENSMUSG00000036371.7,Serbp1,1227.0,49.12445901187317,False,True,False,False,False,False
10315,ENSMUSG00000036372.15,Tmem258,793.5,50.76384185429195,False,True,False,False,False,False
10316,ENSMUSG00000036376.4,Abt1,4456.0,47.30700179533214,False,True,False,False,False,False
10317,ENSMUSG00000036377.21,Cracd,1271.5,52.49900959890873,False,True,False,False,False,False
10318,ENSMUSG00000036381.14,P2ry14,1672.0,44.73537604456824,False,True,False,False,False,False
10319,ENSMUSG00000036390.9,Gadd45a,716.0,58.73655913978495,False,True,False,False,False,False
10320,ENSMUSG00000036391.17,Sec24a,3272.0,50.07260555885996,False,True,False,False,False,False
10321,ENSMUSG00000036395.16,Glb1l2,2382.0,48.48735625352866,False,True,False,False,False,False
10322,ENSMUSG00000036398.14,Ppp1r11,657.0,52.15759849906192,False,True,False,False,False,False
10323,ENSMUSG00000036401.6,Glt6d1,829.5,48.54330099091659,False,True,False,False,False,False
10324,ENSMUSG00000036402.14,Gng12,1125.0,48.17320703653586,False,True,False,False,False,False
10325,ENSMUSG00000036403.16,Cep135,5537.0,44.60899404009391,False,True,False,False,False,False
10326,ENSMUSG00000036411.11,Matcap2,1802.5,47.81636270129469,False,True,False,False,False,False
10327,ENSMUSG00000036412.6,Arsi,2975.0,58.38655462184874,False,True,False,False,False,False
10328,ENSMUSG00000036422.11,Pcdh8,3852.0,59.55188507396777,False,True,False,False,False,False
10329,ENSMUSG00000036427.6,Gpi1,741.0,55.79171094580234,False,True,False,False,False,False
10330,ENSMUSG00000036430.9,Tbcc,1164.0,61.34020618556701,False,True,False,False,False,False
10331,ENSMUSG00000036432.9,Siah2,1633.5,51.649883370313475,False,True,False,False,False,False
10332,ENSMUSG00000036435.14,Exoc1,2635.0,45.61752352016717,False,True,False,False,False,False
10333,ENSMUSG00000036437.7,Npy1r,2885.5,44.40590801862676,False,True,False,False,False,False
10334,ENSMUSG00000036438.15,Calm2,842.0,42.80898876404494,False,True,False,False,False,False
10335,ENSMUSG00000036442.9,Thap11,1819.0,58.05387575590984,False,True,False,False,False,False
10336,ENSMUSG00000036446.6,Lum,2448.0,41.911764705882355,False,True,False,False,False,False
10337,ENSMUSG00000036449.7,Lcn8,651.0,53.60983102918587,False,True,False,False,False,False
10338,ENSMUSG00000036450.5,Hif1an,3531.0,50.784113211983055,False,True,False,False,False,False
10339,ENSMUSG00000036452.19,Arhgap26,821.0,49.89493025373295,False,True,False,False,False,False
10340,ENSMUSG00000036459.16,Wtip,749.5,60.282524785606455,False,True,False,False,False,False
10341,ENSMUSG00000036461.17,Elf1,3826.5,41.426213680683325,False,True,False,False,False,False
10342,ENSMUSG00000036463.9,4930544G11Rik,1406.0,44.807965860597434,False,True,False,False,False,False
10343,ENSMUSG00000036466.18,Megf11,3208.0,54.227098784245996,False,True,False,False,False,False
10344,ENSMUSG00000036469.17,Marchf1,3181.0,40.76106842297841,False,True,False,False,False,False
10345,ENSMUSG00000036473.17,Tbc1d24,4261.0,52.79488934519735,False,True,False,False,False,False
10346,ENSMUSG00000036478.9,Btg1,2834.5,50.268209831087674,False,True,False,False,False,False
10347,ENSMUSG00000036480.10,Prss56,2180.0,61.19266055045871,False,True,False,False,False,False
10348,ENSMUSG00000036492.13,Rnf39,631.0,62.91600633914422,False,True,False,False,False,False
10349,ENSMUSG00000036499.10,Eea1,2539.0,46.36290967226219,False,True,False,False,False,False
10350,ENSMUSG00000036500.5,Akp3,1641.0,56.09082397003745,False,True,False,False,False,False
10351,ENSMUSG00000036501.8,Fam13b,680.0,43.80032206119163,False,True,False,False,False,False
10352,ENSMUSG00000036502.15,Tmem255a,3311.0,43.13937753721245,False,True,False,False,False,False
10353,ENSMUSG00000036503.14,Rnf13,2027.0,41.24293785310734,False,True,False,False,False,False
10354,ENSMUSG00000036504.7,Phpt1,796.5,55.99506728791941,False,True,False,False,False,False
10355,ENSMUSG00000036510.18,Cdh8,3216.0,42.44666956900305,False,True,False,False,False,False
10356,ENSMUSG00000036513.16,Commd2,892.0,48.87892376681614,False,True,False,False,False,False
10357,ENSMUSG00000036521.6,Scgb2b2,438.5,42.45906054729584,False,True,False,False,False,False
10358,ENSMUSG00000036523.17,Greb1,854.0,54.597555050898784,False,True,False,False,False,False
10359,ENSMUSG00000036526.9,Card11,1299.0,56.92719746773801,False,True,False,False,False,False
10360,ENSMUSG00000036528.17,Ppfibp2,1725.0,51.47635223412594,False,True,False,False,False,False
10361,ENSMUSG00000036529.18,Sbf1,796.0,58.69565217391305,False,True,False,False,False,False
10362,ENSMUSG00000036533.10,Cdc42ep3,1414.5,48.685477431778686,False,True,False,False,False,False
10363,ENSMUSG00000036534.7,Slc38a7,1382.0,55.23552355235524,False,True,False,False,False,False
10364,ENSMUSG00000036537.7,Rnf113a1,1223.0,53.229762878168444,False,True,False,False,False,False
10365,ENSMUSG00000036545.10,Adamts2,2723.5,56.077936400089165,False,True,False,False,False,False
10366,ENSMUSG00000036550.17,Cnot1,2381.0,45.7801766437684,False,True,False,False,False,False
10367,ENSMUSG00000036551.7,Akap14,1792.0,47.935267857142854,False,True,False,False,False,False
10368,ENSMUSG00000036552.20,Ermard,752.0,46.74146478108076,False,True,False,False,False,False
10369,ENSMUSG00000036553.17,Sh3tc1,3892.0,58.50322580645161,False,True,False,False,False,False
10370,ENSMUSG00000036555.15,Iqce,952.0,55.826299373983396,False,True,False,False,False,False
10371,ENSMUSG00000036557.9,Stpg4,668.0,49.25149700598803,False,True,False,False,False,False
10372,ENSMUSG00000036560.15,Lgi4,523.5,54.62525368412361,False,True,False,False,False,False
10373,ENSMUSG00000036561.10,Ppp6r2,2674.0,54.589539314166956,False,True,False,False,False,False
10374,ENSMUSG00000036564.18,Ndrg4,916.0,56.11353711790393,False,True,False,False,False,False
10375,ENSMUSG00000036565.8,Ttyh3,1032.0,61.435937532840704,False,True,False,False,False,False
10376,ENSMUSG00000036568.8,Bicral,2125.5,52.00632817853256,False,True,False,False,False,False
10377,ENSMUSG00000036570.15,Fxyd1,539.0,57.72357723577236,False,True,False,False,False,False
10378,ENSMUSG00000036572.17,Upf3b,2344.0,42.491467576791806,False,True,False,False,False,False
10379,ENSMUSG00000036574.6,Tex44,1724.0,55.046403712296986,False,True,False,False,False,False
10380,ENSMUSG00000036578.8,Fxyd7,656.5,58.79206814690686,False,True,False,False,False,False
10381,ENSMUSG00000036580.16,Spart,3098.0,49.58802071494431,False,True,False,False,False,False
10382,ENSMUSG00000036585.17,Fgf1,946.0,51.31118881118881,False,True,False,False,False,False
10383,ENSMUSG00000036586.7,Grifin,613.0,57.91190864600326,False,True,False,False,False,False
10384,ENSMUSG00000036587.14,Fut7,1970.0,57.1356783919598,False,True,False,False,False,False
10385,ENSMUSG00000036591.17,Arhgap21,704.5,48.04211892988967,False,True,False,False,False,False
10386,ENSMUSG00000036594.16,H2-Aa,977.0,51.3912031103136,False,True,False,False,False,False
10387,ENSMUSG00000036596.7,Cpz,1293.5,62.9101707498144,False,True,False,False,False,False
10388,ENSMUSG00000036598.5,Ccdc113,1288.0,48.91304347826087,False,True,False,False,False,False
10389,ENSMUSG00000036599.11,Chst12,1548.5,58.84088116464096,False,True,False,False,False,False
10390,ENSMUSG00000036602.15,Alx1,1857.0,45.00313037158563,False,True,False,False,False,False
10391,ENSMUSG00000036606.18,Plxnb2,829.5,56.5846796778957,False,True,False,False,False,False
10392,ENSMUSG00000036611.6,Eepd1,1694.0,53.693681504532535,False,True,False,False,False,False
10393,ENSMUSG00000036613.9,Eipr1,753.0,52.85868392664509,False,True,False,False,False,False
10394,ENSMUSG00000036615.8,Rfxap,478.0,51.295097132284916,False,True,False,False,False,False
10395,ENSMUSG00000036617.18,Etl4,2863.0,50.19389647614231,False,True,False,False,False,False
10396,ENSMUSG00000036620.15,Mgat4b,652.0,61.1587982832618,False,True,False,False,False,False
10397,ENSMUSG00000036622.16,Atp13a2,2469.0,62.26172076249355,False,True,False,False,False,False
10398,ENSMUSG00000036632.10,Alg5,1205.5,46.47496998712701,False,True,False,False,False,False
10399,ENSMUSG00000036634.16,Mag,1916.5,57.094419194314845,False,True,False,False,False,False
10400,ENSMUSG00000036636.11,Clcn7,3983.0,54.41357265797886,False,True,False,False,False,False
10401,ENSMUSG00000036639.13,Nudt1,606.0,54.088050314465406,False,True,False,False,False,False
10402,ENSMUSG00000036641.10,Ccdc148,4262.5,42.82311792646769,False,True,False,False,False,False
10403,ENSMUSG00000036644.16,Tbc1d9b,595.5,55.55245403870171,False,True,False,False,False,False
10404,ENSMUSG00000036646.14,Man1b1,769.0,52.20595952492298,False,True,False,False,False,False
10405,ENSMUSG00000036647.6,Or6b9,4403.0,38.33741421115379,False,True,False,False,False,False
10406,ENSMUSG00000036655.9,Colec11,1423.0,53.40829234012649,False,True,False,False,False,False
10407,ENSMUSG00000036658.5,Or2b6,2103.5,42.781999135136545,False,True,False,False,False,False
10408,ENSMUSG00000036661.15,Dennd3,658.0,55.35576179427688,False,True,False,False,False,False
10409,ENSMUSG00000036667.15,Tcaf1,2145.0,48.57719748238102,False,True,False,False,False,False
10410,ENSMUSG00000036672.6,Cenpt,830.0,54.15647957278851,False,True,False,False,False,False
10411,ENSMUSG00000036676.15,Tmtc3,2780.0,41.481746599856834,False,True,False,False,False,False
10412,ENSMUSG00000036678.9,Aaas,898.0,53.4932221063608,False,True,False,False,False,False
10413,ENSMUSG00000036686.17,Cc2d1a,2391.5,59.80896986346184,False,True,False,False,False,False
10414,ENSMUSG00000036687.14,Tmem184a,627.0,58.214811181951944,False,True,False,False,False,False
10415,ENSMUSG00000036693.13,Nop14,467.0,48.33456698741673,False,True,False,False,False,False
10416,ENSMUSG00000036698.12,Ago2,617.0,52.836304700162074,False,True,False,False,False,False
10417,ENSMUSG00000036699.13,Zcchc12,2135.0,48.591671094787245,False,True,False,False,False,False
10418,ENSMUSG00000036707.17,Cab39,2369.0,45.124835742444155,False,True,False,False,False,False
10419,ENSMUSG00000036712.17,Cyld,4254.0,41.96469137686462,False,True,False,False,False,False
10420,ENSMUSG00000036718.18,Micall2,2024.0,58.40640378093179,False,True,False,False,False,False
10421,ENSMUSG00000036721.15,Zscan12,2270.0,45.96700274977085,False,True,False,False,False,False
10422,ENSMUSG00000036731.8,Cysrt1,873.0,57.0446735395189,False,True,False,False,False,False
10423,ENSMUSG00000036733.17,Rbm42,1526.0,61.54708520179371,False,True,False,False,False,False
10424,ENSMUSG00000036737.13,Oxsr1,1606.5,48.09834683698715,False,True,False,False,False,False
10425,ENSMUSG00000036743.5,Psma8,1023.0,43.75,False,True,False,False,False,False
10426,ENSMUSG00000036744.14,Or2ag2b,3063.0,42.67058439438459,False,True,False,False,False,False
10427,ENSMUSG00000036745.16,Ttll7,2897.0,42.39090531640046,False,True,False,False,False,False
10428,ENSMUSG00000036748.17,Cuedc2,880.5,57.69480821027213,False,True,False,False,False,False
10429,ENSMUSG00000036749.17,Pramel5,676.0,47.928994082840234,False,True,False,False,False,False
10430,ENSMUSG00000036751.8,Cox6b1,361.5,52.82371044049424,False,True,False,False,True,False
10431,ENSMUSG00000036752.5,Tubb4b,1214.5,55.539226981982594,False,True,False,False,False,False
10432,ENSMUSG00000036760.8,Kcnk9,12300.0,47.853658536585364,False,True,False,False,False,False
10433,ENSMUSG00000036764.13,Dnajc12,2643.0,44.759742716609914,False,True,False,False,False,False
10434,ENSMUSG00000036766.13,Dner,1389.5,52.34171516769028,False,True,False,False,False,False
10435,ENSMUSG00000036768.7,Kif15,1039.0,41.77093358999038,False,True,False,False,False,False
10436,ENSMUSG00000036769.15,Wdr44,2723.0,40.148788096952245,False,True,False,False,False,False
10437,ENSMUSG00000036770.12,Stpg3,1329.0,54.97326203208556,False,True,False,False,False,False
10438,ENSMUSG00000036775.14,Decr2,1993.0,48.72052182639237,False,True,False,False,False,False
10439,ENSMUSG00000036777.9,Anln,670.0,44.70278763243296,False,True,False,False,False,False
10440,ENSMUSG00000036779.14,Tent4b,4539.0,45.507706684922404,False,True,False,False,False,False
10441,ENSMUSG00000036781.14,Rps27l,475.5,41.91919969218931,False,True,False,True,False,False
10442,ENSMUSG00000036782.14,Klhl13,3064.0,42.28855721393035,False,True,False,False,False,False
10443,ENSMUSG00000036790.6,Slitrk2,5380.5,42.49457342117273,False,True,False,False,False,False
10444,ENSMUSG00000036792.13,Mbd5,785.0,43.51297405189621,False,True,False,False,False,False
10445,ENSMUSG00000036800.9,Fam135b,1590.5,47.513720746568566,False,True,False,False,False,False
10446,ENSMUSG00000036805.14,Noxa1,1596.0,56.6398680684395,False,True,False,False,False,False
10447,ENSMUSG00000036810.17,Cnep1r1,1629.5,44.09166315567727,False,True,False,False,False,False
10448,ENSMUSG00000036813.12,Entpd8,1789.0,53.51752586648294,False,True,False,False,False,False
10449,ENSMUSG00000036814.14,Slc6a20a,2732.0,49.52415812591508,False,True,False,False,False,False
10450,ENSMUSG00000036815.18,Dpp10,2960.0,39.78749237466312,False,True,False,False,False,False
10451,ENSMUSG00000036816.5,Atoh7,1022.5,55.14834785380366,False,True,False,False,False,False
10452,ENSMUSG00000036817.15,Sun1,746.5,52.290317913848604,False,True,False,False,False,False
10453,ENSMUSG00000036819.15,Jmjd4,4355.0,49.780746030738825,False,True,False,False,False,False
10454,ENSMUSG00000036820.13,Amdhd2,1479.0,59.38902157686658,False,True,False,False,False,False
10455,ENSMUSG00000036822.7,Topors,3856.0,45.20228215767635,False,True,False,False,False,False
10456,ENSMUSG00000036825.13,Ssx2ip,2416.0,48.30769230769231,False,True,False,False,False,False
10457,ENSMUSG00000036826.15,Igflr1,1205.0,56.63934629501042,False,True,False,False,False,False
10458,ENSMUSG00000036832.6,Lpar3,2464.0,50.28409090909091,False,True,False,False,False,False
10459,ENSMUSG00000036833.17,Pnpla7,715.0,52.94117647058824,False,True,False,False,False,False
10460,ENSMUSG00000036834.18,Plch1,5554.5,45.74016589772779,False,True,False,False,False,False
10461,ENSMUSG00000036835.8,Psenen,488.0,53.813559322033896,False,True,False,False,False,False
10462,ENSMUSG00000036840.6,Siah1a,1968.0,42.886178861788615,False,True,False,False,False,False
10463,ENSMUSG00000036845.13,Lin37,791.0,56.71342685370742,False,True,False,False,False,False
10464,ENSMUSG00000036850.5,Mrpl41,588.5,54.64897678484202,False,True,False,True,False,False
10465,ENSMUSG00000036853.6,Mcoln3,698.0,49.8567335243553,False,True,False,False,False,False
10466,ENSMUSG00000036854.15,Hspb6,1330.5,55.17100572859927,False,True,False,False,False,False
10467,ENSMUSG00000036855.4,Gjd4,2661.0,48.17737692596768,False,True,False,False,False,False
10468,ENSMUSG00000036856.5,Wnt4,4194.0,55.889365760610396,False,True,False,False,False,False
10469,ENSMUSG00000036858.9,Ptcra,1283.0,56.196414653156666,False,True,False,False,False,False
10470,ENSMUSG00000036860.15,Mrpl55,757.0,55.71030640668524,False,True,False,True,False,False
10471,ENSMUSG00000036862.16,Dchs1,4073.0,57.469717362045756,False,True,False,False,False,False
10472,ENSMUSG00000036863.13,Syde2,4261.0,51.371738838586495,False,True,False,False,False,False
10473,ENSMUSG00000036864.17,Proser3,1896.5,55.844356198040174,False,True,False,False,False,False
10474,ENSMUSG00000036867.8,Smad6,417.0,60.82127229888926,False,True,False,False,False,False
10475,ENSMUSG00000036872.17,Abcc12,4611.0,49.70365828734927,False,True,False,False,False,False
10476,ENSMUSG00000036873.14,2410004B18Rik,545.0,48.86877828054298,False,True,False,False,False,False
10477,ENSMUSG00000036875.16,Dna2,2959.0,49.760058733412265,False,True,False,False,False,False
10478,ENSMUSG00000036879.17,Phkb,1603.5,43.46441783464006,False,True,False,False,False,False
10479,ENSMUSG00000036880.11,Acaa2,1010.0,50.128523265066804,False,True,False,False,False,False
10480,ENSMUSG00000036882.8,Arhgap33,2551.0,60.92617675388172,False,True,False,False,False,False
10481,ENSMUSG00000036885.15,Arhgef26,1866.5,46.66949024752364,False,True,False,False,False,False
10482,ENSMUSG00000036887.6,C1qa,1040.0,59.51923076923077,False,True,False,False,False,False
10483,ENSMUSG00000036890.14,Gtdc1,652.0,44.344773790951635,False,True,False,False,False,False
10484,ENSMUSG00000036892.13,Prodh2,772.5,60.95711759504863,False,True,False,False,False,False
10485,ENSMUSG00000036893.19,Ehmt1,1121.0,51.85185185185185,False,True,False,False,False,False
10486,ENSMUSG00000036894.4,Rap2b,6793.0,49.21242455468865,False,True,False,False,False,False
10487,ENSMUSG00000036896.6,C1qc,1074.5,56.56269825787891,False,True,False,False,False,False
10488,ENSMUSG00000036898.17,Zfp157,1886.5,44.112251927251634,False,True,False,False,False,False
10489,ENSMUSG00000036899.11,Trpv5,2634.0,48.669773072486606,False,True,False,False,False,False
10490,ENSMUSG00000036902.12,Neto2,4936.0,37.439222042139384,False,True,False,False,False,False
10491,ENSMUSG00000036904.7,Fzd8,5974.0,51.69065952460663,False,True,False,False,False,False
10492,ENSMUSG00000036905.9,C1qb,1088.0,57.35294117647059,False,True,False,False,False,False
10493,ENSMUSG00000036907.12,C1ql2,1999.0,63.331665832916464,False,True,False,False,False,False
10494,ENSMUSG00000036908.18,Unc93b1,786.0,57.28155339805825,False,True,False,False,False,False
10495,ENSMUSG00000036912.19,Piwil4,2413.5,48.51550702487992,False,True,False,False,False,False
10496,ENSMUSG00000036913.16,Trim67,5705.0,58.72042068361086,False,True,False,False,False,False
10497,ENSMUSG00000036915.18,Kirrel2,930.0,56.95107398568019,False,True,False,False,False,False
10498,ENSMUSG00000036916.14,Zfp280c,3863.0,38.76390605686032,False,True,False,False,False,False
10499,ENSMUSG00000036918.17,Ttc7,1448.0,58.03510150267303,False,True,False,False,False,False
10500,ENSMUSG00000036921.3,Tex46,683.0,49.487554904831626,False,True,False,False,False,False
10501,ENSMUSG00000036923.13,Stox1,1012.0,49.70414201183432,False,True,False,False,False,False
10502,ENSMUSG00000036924.4,Cst13,783.0,44.699872286079184,False,True,False,False,False,False
10503,ENSMUSG00000036925.9,Mucl2,731.0,39.35086148048002,False,True,False,False,False,False
10504,ENSMUSG00000036928.15,Stag3,989.0,49.50278923114237,False,True,False,False,False,False
10505,ENSMUSG00000036931.16,Nfkbid,2007.0,57.251618970353164,False,True,False,False,False,False
10506,ENSMUSG00000036932.15,Aifm1,2221.0,46.82926829268293,False,True,False,False,False,False
10507,ENSMUSG00000036934.10,4921524J17Rik,419.0,51.3126491646778,False,True,False,False,False,False
10508,ENSMUSG00000036938.18,Try5,796.0,51.884891041697244,False,True,False,False,False,False
10509,ENSMUSG00000036940.16,Kdm1a,995.0,46.15384615384615,False,True,False,False,False,False
10510,ENSMUSG00000036941.3,Elac1,4971.0,45.64473948903641,False,True,False,False,False,False
10511,ENSMUSG00000036943.10,Rab8b,4733.0,40.608493555884216,False,True,False,False,False,False
10512,ENSMUSG00000036944.7,Tmem71,2988.0,40.49531459170013,False,True,False,False,False,False
10513,ENSMUSG00000036948.18,Trappc14,2093.0,60.58091286307054,False,True,False,False,False,False
10514,ENSMUSG00000036949.17,Slc39a12,2648.0,43.31570996978852,False,True,False,False,False,False
